DTXSID,median_LD50
DTXSID3047396,757.8306847740964
DTXSID4020616,448.3720019024888
DTXSID7034250,7.578306847740966
DTXSID40884104,705.1348108575461
DTXSID00904377,244.4615112174505
DTXSID80197028,910.130206262567
DTXSID90197034,493.360340280624
DTXSID3036238,878.0218978024893
DTXSID9020669,488.92302243490053
DTXSID80963745,846.8395158473877
DTXSID5063570,1222.3075560872524
DTXSID7025394,244.4615112174505
DTXSID3044679,475.2874994823666
DTXSID9063580,220.01536009570538
DTXSID501019362,488.92302243490053
DTXSID70705297,488.92302243490053
DTXSID9058105,1222.3075560872524
DTXSID1052117,10.89157653769364
DTXSID2074742,244.4615112174505
DTXSID2020260,725.1900358575914
DTXSID40621591,488.92302243490053
DTXSID80871098,488.92302243490053
DTXSID0047080,481.58917709837743
DTXSID9047045,1222.3075560872524
DTXSID101021105,488.92302243490053
DTXSID0063600,488.92302243490053
DTXSID4027577,488.92302243490053
DTXSID90889184,488.92302243490053
DTXSID6044432,199.24498005258346
DTXSID9027578,719.4502275129564
DTXSID1022219,110.1299108034615
DTXSID0068494,488.92302243490053
DTXSID2058384,64.61128078274663
DTXSID9063613,488.92302243490053
DTXSID4040715,1222.3075560872524
DTXSID3026279,1222.3075560872524
DTXSID601335812,488.92302243490053
DTXSID4022311,1222.3075560872524
DTXSID3063627,3666.922668261762
DTXSID30863463,7333.845336523525
DTXSID40729788,488.92302243490053
DTXSID10197571,488.92302243490053
DTXSID30197573,488.92302243490053
DTXSID5052125,488.92302243490053
DTXSID4047092,1222.3075560872524
DTXSID801021106,226.1610534331131
DTXSID50197636,982.674159716347
DTXSID8027581,1075.6306493567831
DTXSID8049412,73.33845336523521
DTXSID50344547,488.92302243490053
DTXSID5052129,488.92302243490053
DTXSID8047682,488.92302243490053
DTXSID8049414,1222.3075560872524
DTXSID5041516,175.49984078795686
DTXSID101020571,488.92302243490053
DTXSID4052130,1222.3075560872524
DTXSID3027582,501.14609799577283
DTXSID4043856,380.45720211608256
DTXSID701017550,1498.299806401329
DTXSID9052131,1222.3075560872524
DTXSID0068496,18.560570193973174
DTXSID6031380,488.92302243490053
DTXSID10313037,48.89230224349005
DTXSID30197957,197.6966755543317
DTXSID70441320,488.92302243490053
DTXSID5038757,1222.3075560872524
DTXSID1029621,684.4922314088624
DTXSID2068507,488.92302243490053
DTXSID701045002,338.5946370032387
DTXSID6068515,488.92302243490053
DTXSID3027584,1195.1019559714798
DTXSID001017547,687.3540508802823
DTXSID2022042,2341.207892929523
DTXSID4041812,1222.3075560872524
DTXSID70862051,1029.9346536476362
DTXSID6042074,198.01382408613497
DTXSID9060104,687.3540508802823
DTXSID7020637,156.45536717916826
DTXSID7058757,136.58801380351267
DTXSID5020233,5.402323777853279
DTXSID7023192,911.8414368410907
DTXSID9021184,467.9775536598152
DTXSID0020573,549.8832407042266
DTXSID4020375,27.62415076757192
DTXSID6040296,366.6922668261762
DTXSID5024976,73.33845336523521
DTXSID7040362,1222.3075560872524
DTXSID5023588,3886.938028357465
DTXSID5020108,452.25379575228334
DTXSID5020106,1150.1034265921185
DTXSID30198166,217.81520649474842
DTXSID5023661,488.92302243490053
DTXSID701018908,488.92302243490053
DTXSID1045825,147.36870850873248
DTXSID7022910,6307.106989410221
DTXSID2044345,773.0551756939453
DTXSID30469045,1222.3075560872524
DTXSID501019512,687.3540508802823
DTXSID4031980,244.4615112174505
DTXSID2047064,353.95531982248315
DTXSID10863481,488.92302243490053
DTXSID001149502,488.92302243490053
DTXSID4027159,716.0677854815524
DTXSID1047106,638.0445442775456
DTXSID2046593,1907.2700203826103
DTXSID40862063,488.92302243490053
DTXSID8060115,488.92302243490053
DTXSID10436492,4889.230224349005
DTXSID1042156,1222.3075560872524
DTXSID8027585,221.90697400540333
DTXSID5029182,488.92302243490053
DTXSID101036287,1222.3075560872524
DTXSID801035159,97.604275225
DTXSID7063685,435.14148996706194
DTXSID50623728,488.92302243490053
DTXSID3027586,488.92302243490053
DTXSID1044433,391.13841794792097
DTXSID0023870,219.9532962816905
DTXSID2060125,488.92302243490053
DTXSID8041246,2566.8458677832286
DTXSID1020982,5.7737740273943725
DTXSID4022361,2444.6151121745047
DTXSID2025474,1320.0921605742342
DTXSID8021644,488.92302243490053
DTXSID9021683,488.92302243490053
DTXSID0029183,1105.6994152365291
DTXSID1060132,488.92302243490053
DTXSID8058110,290.90919834876627
DTXSID201258250,855.6152892610768
DTXSID3058111,391.13841794792097
DTXSID50894411,488.92302243490053
DTXSID0020022,334.91227036790707
DTXSID7028019,122.23075560872522
DTXSID1060134,1134.3014120489697
DTXSID8027161,488.92302243490053
DTXSID8027163,244.4615112174505
DTXSID9024306,42.78076446305388
DTXSID3027164,151.90524524454253
DTXSID8027587,391.13841794792097
DTXSID101233855,362.0474981130446
DTXSID5060142,48.89230224349005
DTXSID2023937,708.9383825306056
DTXSID3052143,1051.0744905549907
DTXSID501021107,488.92302243490053
DTXSID401208356,488.92302243490053
DTXSID5057757,488.92302243490053
DTXSID5029267,488.92302243490053
DTXSID4074647,488.92302243490053
DTXSID3041744,122.23075560872522
DTXSID70198943,806.7229870175875
DTXSID90275765,244.4615112174505
DTXSID1021166,1376.3183081542447
DTXSID8024573,64.61128078274663
DTXSID0020523,12.334008507015602
DTXSID2043874,488.92302243490053
DTXSID60896860,1222.3075560872524
DTXSID0029268,544.6602469924803
DTXSID90199073,488.92302243490053
DTXSID80446381,438.0750281016718
DTXSID501045082,488.92302243490053
DTXSID10199191,13.060400564670076
DTXSID0042406,488.92302243490053
DTXSID4022448,679.6030011845115
DTXSID8058112,1491.2152184264469
DTXSID00570531,73.33845336523521
DTXSID4024145,338.0984867217806
DTXSID8052148,1222.3075560872524
DTXSID3027588,2420.1689610527583
DTXSID90965533,1222.3075560872524
DTXSID90885949,189.64904310504718
DTXSID7063710,48.89230224349005
DTXSID701020967,488.92302243490053
DTXSID3052149,342.81314591597027
DTXSID9060156,1752.300112406686
DTXSID1041396,1265.3327820615234
DTXSID1029623,413.1399539574916
DTXSID60883417,43.40859908773985
DTXSID7052151,156.45536717916826
DTXSID8041321,1229.7497673009225
DTXSID0024399,1222.3075560872524
DTXSID1025770,403.3614935087929
DTXSID8027589,806.7229870175875
DTXSID0032605,496.01240626020694
DTXSID40872546,488.92302243490053
DTXSID401100546,2000.8663213992902
DTXSID80199380,488.92302243490053
DTXSID7063714,1187.4962368898878
DTXSID1044487,45.80806420189725
DTXSID2063715,488.92302243490053
DTXSID20199389,73.33845336523521
DTXSID0022727,2592.5401444886484
DTXSID2044682,1036.5168075619906
DTXSID7068637,880.0614403828208
DTXSID3036286,757.8306847740964
DTXSID5045964,10.313292837034437
DTXSID5029184,488.92302243490053
DTXSID9060158,488.92302243490053
DTXSID60894023,1002.2921959915479
DTXSID7052155,1192.536272327398
DTXSID0029761,445.6533349494117
DTXSID10199535,24.29947421501461
DTXSID201045083,12296.414014237782
DTXSID3021229,2444.6151121745047
DTXSID101017940,95.88894461967023
DTXSID2027591,3911.3841794792097
DTXSID0032651,977.8460448698032
DTXSID901021109,488.92302243490053
DTXSID40966070,176.9266437777752
DTXSID80895118,488.92302243490053
DTXSID9025328,651.6116402345074
DTXSID5025231,244.4615112174505
DTXSID601014646,938.7322030750101
DTXSID30966145,73.33845336523521
DTXSID901335780,525.5922491175191
DTXSID1074915,488.92302243490053
DTXSID00889756,488.92302243490053
DTXSID3068677,611.1537780436266
DTXSID8068678,488.92302243490053
DTXSID0044949,488.92302243490053
DTXSID7027592,28.357535301224278
DTXSID2068686,2444.6151121745047
DTXSID2052158,488.92302243490053
DTXSID1068697,773.0551756939453
DTXSID401306928,488.92302243490053
DTXSID8024652,62.09322384923239
DTXSID0021389,91.67306670654393
DTXSID7041966,11.73415253843764
DTXSID8022876,488.0213761250002
DTXSID9044328,488.92302243490053
DTXSID4022319,488.92302243490053
DTXSID80199966,3911.3841794792097
DTXSID6020014,122.23075560872522
DTXSID401021192,488.92302243490053
DTXSID8047131,1148.9691027220185
DTXSID70884137,488.92302243490053
DTXSID9022364,488.92302243490053
DTXSID20200101,244.4615112174505
DTXSID901045084,48.89230224349005
DTXSID2027593,150.09936788751463
DTXSID8060169,635.0400491678565
DTXSID9035751,488.92302243490053
DTXSID8041874,574.484551361008
DTXSID901023874,488.92302243490053
DTXSID7052159,1222.3075560872524
DTXSID701014944,2689.0766233919544
DTXSID2044686,353.2468837092162
DTXSID40966671,488.92302243490053
DTXSID9035753,1222.3075560872524
DTXSID1028027,21.99532962816904
DTXSID1023998,21.02368996470075
DTXSID40885999,1796.4178926972622
DTXSID001335769,904.5075915045668
DTXSID80889759,488.92302243490053
DTXSID0023951,768.6423507866746
DTXSID3074604,757.8306847740964
DTXSID50890877,488.92302243490053
DTXSID3068750,1222.3075560872524
DTXSID7060170,1255.1140613915243
DTXSID2060171,219.9532962816905
DTXSID9063740,488.92302243490053
DTXSID901036293,488.92302243490053
DTXSID101335786,488.92302243490053
DTXSID401019626,488.92302243490053
DTXSID6028028,488.92302243490053
DTXSID8034792,488.92302243490053
DTXSID0042244,488.92302243490053
DTXSID6025143,409.79216636178177
DTXSID901031512,488.92302243490053
DTXSID9057761,175.85943325999733
DTXSID4063745,488.92302243490053
DTXSID40967042,488.92302243490053
DTXSID4040212,2368.0986591634414
DTXSID8022292,115.14137178341906
DTXSID30200637,1222.3075560872524
DTXSID70967095,774.9429905593183
DTXSID20276326,857.5709813508159
DTXSID5068784,1222.3075560872524
DTXSID7027170,488.92302243490053
DTXSID4035960,417.78472267062307
DTXSID7022049,488.92302243490053
DTXSID4068795,488.92302243490053
DTXSID10200771,525.5922491175191
DTXSID6068806,488.92302243490053
DTXSID3063754,1374.708101760565
DTXSID3063756,1222.3075560872524
DTXSID6052166,1361.1040902400944
DTXSID7027594,1222.3075560872524
DTXSID5041300,705.2471663595009
DTXSID0028030,904.5075915045668
DTXSID5029269,6.111537780436262
DTXSID20866286,1728.6039232097066
DTXSID9041499,73.33845336523521
DTXSID00967346,494.03004162306144
DTXSID3058119,444.91995041575973
DTXSID8041244,82.18489152033723
DTXSID8020381,2.0516831053211693
DTXSID7063762,798.1668341249764
DTXSID5022223,488.92302243490053
DTXSID501244420,342.24611570443045
DTXSID10369958,488.92302243490053
DTXSID4022367,488.92302243490053
DTXSID4020379,567.7544460271129
DTXSID2045236,488.92302243490053
DTXSID9020740,3.1779996458268567
DTXSID5060190,488.92302243490053
DTXSID9038761,288.70904474780906
DTXSID70201062,704.0491523062577
DTXSID3032410,773.0551756939453
DTXSID90457145,73.33845336523521
DTXSID60886029,488.92302243490053
DTXSID50967553,611.1537780436266
DTXSID4020957,621.7209440406064
DTXSID901335104,73.33845336523521
DTXSID8073346,527.5479412072582
DTXSID7045318,488.92302243490053
DTXSID8034877,1014.51527155242
DTXSID30550043,73.33845336523521
DTXSID8068836,488.92302243490053
DTXSID4041442,3398.0150059225607
DTXSID1020140,794.4682803502774
DTXSID4038762,962.2956712323956
DTXSID1052169,977.8460448698032
DTXSID701036304,488.92302243490053
DTXSID801250747,1222.3075560872524
DTXSID8068838,488.92302243490053
DTXSID10201364,488.92302243490053
DTXSID9039733,488.92302243490053
DTXSID6034005,391.13841794792097
DTXSID60890500,154.4669865084128
DTXSID90862134,122.23075560872522
DTXSID30870591,73.33845336523521
DTXSID7024902,145.69906068560067
DTXSID6049646,684.4922314088624
DTXSID5052173,1222.3075560872524
DTXSID0063787,733.3845336523525
DTXSID7027596,208.61750103332346
DTXSID3036288,9151.17221091404
DTXSID6058710,476.54321501153987
DTXSID2068846,733.3845336523525
DTXSID2060202,1168.694781932767
DTXSID2042191,219.9532962816905
DTXSID7027178,488.92302243490053
DTXSID9042384,929.9315886711826
DTXSID0052178,332.6793606260562
DTXSID1022053,6.111537780436262
DTXSID9044952,488.92302243490053
DTXSID80968098,488.92302243490053
DTXSID10863522,1222.3075560872524
DTXSID20897277,1197.861404965508
DTXSID1044437,171.83851272007036
DTXSID1063807,122.23075560872522
DTXSID30968361,1093.2651139290945
DTXSID4052180,513.3691735566453
DTXSID0021626,249.35074144179973
DTXSID20886065,1222.3075560872524
DTXSID3042344,488.92302243490053
DTXSID10470997,488.92302243490053
DTXSID2027179,488.92302243490053
DTXSID7041758,1222.3075560872524
DTXSID901019407,69.14415692838821
DTXSID30450332,488.92302243490053
DTXSID5022225,488.92302243490053
DTXSID0063818,97.604275225
DTXSID00892260,357.4027293999129
DTXSID7034709,469.366101537505
DTXSID201021110,488.92302243490053
DTXSID4057764,73.33845336523521
DTXSID6021375,2444.6151121745047
DTXSID0060226,1222.3075560872524
DTXSID1023817,109.97664814084524
DTXSID6027181,488.92302243490053
DTXSID501019629,606.474345424314
DTXSID10202098,579.8429164918416
DTXSID4063820,510.0322739285285
DTXSID4024567,122.23075560872522
DTXSID8047058,1222.3075560872524
DTXSID8047557,2187.0292574214363
DTXSID6024836,1204.5578950750266
DTXSID1032303,1222.3075560872524
DTXSID2041204,1608.6472104019056
DTXSID1025304,206.56997697874536
DTXSID30862451,48.89230224349005
DTXSID9052185,83.11691381393312
DTXSID1020930,17.112305785221537
DTXSID5021708,265.8118493235445
DTXSID2041096,10.997664814084525
DTXSID0047581,1222.3075560872524
DTXSID5047114,2749.4162035211275
DTXSID4041604,3387.6024135844204
DTXSID4052186,345.61673857172497
DTXSID8060240,2301.525987409111
DTXSID3051462,488.92302243490053
DTXSID9052187,47.0150170802113
DTXSID4021343,186.93971762798435
DTXSID7024370,5214.111314767489
DTXSID1022055,1100.076800478528
DTXSID6027183,488.92302243490053
DTXSID4041571,143.4062149905972
DTXSID20879816,59.880596423242
DTXSID9068908,1222.3075560872524
DTXSID1027184,4889.230224349005
DTXSID501337639,488.92302243490053
DTXSID1027186,100.47368111037207
DTXSID6022056,268.90766233919544
DTXSID9047047,736.6737491844056
DTXSID701014649,12.223075560872529
DTXSID8052192,1222.3075560872524
DTXSID3068910,488.92302243490053
DTXSID4029270,1051.1844982350374
DTXSID10202518,285.1105713026883
DTXSID7027598,1986.494240153003
DTXSID60202548,488.92302243490053
DTXSID2060252,824.8248610563394
DTXSID7060253,1222.3075560872524
DTXSID6044438,488.92302243490053
DTXSID80883434,1222.3075560872524
DTXSID7060255,488.92302243490053
DTXSID7060257,1259.7134021831907
DTXSID1022057,26.589052680027788
DTXSID2027599,22.49045903200547
DTXSID20863533,1222.3075560872524
DTXSID20886085,727.2473166883943
DTXSID201036309,73.33845336523521
DTXSID601021112,94.6795361733884
DTXSID20202589,488.92302243490053
DTXSID00890882,271.3522774513704
DTXSID5074056,334.8319631629663
DTXSID5027192,40.97192431177909
DTXSID1047158,630.7106989410221
DTXSID7020130,154.4669865084128
DTXSID40890503,488.92302243490053
DTXSID50202693,2053.913186248568
DTXSID001033373,1099.7664814084524
DTXSID6047107,792.0552963445393
DTXSID30281340,773.0551756939453
DTXSID8052196,1515.661369548193
DTXSID301014954,773.0551756939453
DTXSID1058266,488.92302243490053
DTXSID7044689,451.19244632474687
DTXSID10969492,122.23075560872522
DTXSID8052198,488.92302243490053
DTXSID1060265,1711.2305785221538
DTXSID0027193,655.8665425604927
DTXSID4042254,488.92302243490053
DTXSID1060269,488.92302243490053
DTXSID6022058,542.7045549027404
DTXSID0027195,1222.3075560872524
DTXSID7023986,73.33845336523521
DTXSID2058122,557.3722455757874
DTXSID9068954,1222.3075560872524
DTXSID4041654,1222.3075560872524
DTXSID50863546,229.74492824215994
DTXSID1041843,488.92302243490053
DTXSID8068963,1809.015183009132
DTXSID3068964,239.57228099310137
DTXSID20885432,488.92302243490053
DTXSID5029762,1222.3075560872524
DTXSID00203019,1222.3075560872524
DTXSID8063913,144.23229161829565
DTXSID2032344,3.574241064577469
DTXSID90889427,488.92302243490053
DTXSID5052206,488.92302243490053
DTXSID5027196,1833.461334130877
DTXSID4049660,488.92302243490053
DTXSID4027600,773.0551756939453
DTXSID1025302,1159.4191994947466
DTXSID9027601,867.8383648219485
DTXSID5060275,3911.3841794792097
DTXSID0060276,488.92302243490053
DTXSID5060277,488.92302243490053
DTXSID7025425,56.08809055183103
DTXSID5044495,397.2029411171828
DTXSID301020422,611.1537780436266
DTXSID40866445,1222.3075560872524
DTXSID101019360,488.92302243490053
DTXSID501137186,488.92302243490053
DTXSID001036315,488.92302243490053
DTXSID40889351,111.425556812914
DTXSID50866451,1014.51527155242
DTXSID1044691,488.92302243490053
DTXSID1068988,569.1282396170665
DTXSID8020757,488.92302243490053
DTXSID8075336,147.0937668883805
DTXSID8020620,16.221555600774646
DTXSID2033314,1222.3075560872524
DTXSID1021407,167.4561351839537
DTXSID5027198,122.23075560872522
DTXSID60863552,488.92302243490053
DTXSID4044822,562.2614758001364
DTXSID6047159,611.1537780436266
DTXSID00866461,488.92302243490053
DTXSID9060281,452.25379575228334
DTXSID7046097,488.92302243490053
DTXSID0044440,48.89230224349005
DTXSID10203661,464.4768713131558
DTXSID4069002,647.0896201925906
DTXSID2037502,1222.3075560872524
DTXSID901072788,1371.8432972536853
DTXSID3046081,488.92302243490053
DTXSID7026235,667.3799256236398
DTXSID80883439,134.45383116959772
DTXSID5044441,179.67089553503186
DTXSID0022060,82.48248610563394
DTXSID9029273,1222.3075560872524
DTXSID0032493,220.01536009570538
DTXSID8032386,2444.6151121745047
DTXSID5023950,17.55540544165219
DTXSID90886133,488.92302243490053
DTXSID0024052,288.4645832365919
DTXSID00890504,576.9291664731834
DTXSID70203829,488.92302243490053
DTXSID8069012,488.92302243490053
DTXSID501259390,48.89230224349005
DTXSID40203896,73.33845336523521
DTXSID0032497,163.49705761194525
DTXSID60863557,488.92302243490053
DTXSID1024966,725.2435990525803
DTXSID7027201,1009.2729113641402
DTXSID1023784,128.34229338916154
DTXSID80203951,1222.3075560872524
DTXSID0028038,359.35842148965213
DTXSID0047161,977.8460448698032
DTXSID2027202,1162.1567573042237
DTXSID6044694,488.92302243490053
DTXSID4042200,2444.6151121745047
DTXSID8047503,4889.230224349005
DTXSID701014651,1222.3075560872524
DTXSID9044245,2245.2056254581466
DTXSID80564377,488.92302243490053
DTXSID2032639,488.92302243490053
DTXSID601045085,488.92302243490053
DTXSID101036318,488.92302243490053
DTXSID0021331,76.1371049835218
DTXSID1030606,1344.8154136000173
DTXSID5060300,2339.7613776594703
DTXSID4020666,156.45536717916826
DTXSID2027204,20.04584391983095
DTXSID7027205,488.92302243490053
DTXSID2027206,206.206215264085
DTXSID4024222,772.5859531894374
DTXSID8047210,552.4830153514379
DTXSID1021453,1093.2651139290945
DTXSID00971064,488.92302243490053
DTXSID70204230,3379.51833092227
DTXSID2027208,1222.3075560872524
DTXSID7027209,1296.2700722443242
DTXSID2042517,434.72087194499136
DTXSID10890510,434.72087194499136
DTXSID1047104,1222.3075560872524
DTXSID9063950,1168.526023619413
